Track Id,Track title,href,Duration (ms),Explicit,Artist IDs,Album ID
7upaAThyIqR4vfrRmpOwE2,Flashbacks,https://api.spotify.com/v1/tracks/7upaAThyIqR4vfrRmpOwE2,200933,True,1z7b1Pr1rSlvWRzsW3HOrS,6K4fDvF7E5uqN1BsvYUYFp,5280,album
26EkzZoh9muSpnrdPDGvcI,Blue Hope,https://api.spotify.com/v1/tracks/26EkzZoh9muSpnrdPDGvcI,254563,True,1z7b1Pr1rSlvWRzsW3HOrS,5WzxgdzPvlq825wikQSRjv,Velvet,album
2tF5N6NypB1ajRmrskJJEC,Vision,https://api.spotify.com/v1/tracks/2tF5N6NypB1ajRmrskJJEC,232228,True,1z7b1Pr1rSlvWRzsW3HOrS,5WzxgdzPvlq825wikQSRjv,Velvet,album
5Q2wesb2tbCQrNhfyCRgs5,In My Mind,https://api.spotify.com/v1/tracks/5Q2wesb2tbCQrNhfyCRgs5,229851,True,1z7b1Pr1rSlvWRzsW3HOrS,5WzxgdzPvlq825wikQSRjv,Velvet,album
29g8vNCVk54wSy2fJP3PDj,Battle,https://api.spotify.com/v1/tracks/29g8vNCVk54wSy2fJP3PDj,232411,True,1z7b1Pr1rSlvWRzsW3HOrS,5WzxgdzPvlq825wikQSRjv,Velvet,album
0JJg6NBv2nTIPW6d8s4lUd,Skyline,https://api.spotify.com/v1/tracks/0JJg6NBv2nTIPW6d8s4lUd,273972,True,1z7b1Pr1rSlvWRzsW3HOrS,5WzxgdzPvlq825wikQSRjv,Velvet,album
74LNuxieLJmx9Ge6nlkdzw,Velvet,https://api.spotify.com/v1/tracks/74LNuxieLJmx9Ge6nlkdzw,195500,True,1z7b1Pr1rSlvWRzsW3HOrS,5WzxgdzPvlq825wikQSRjv,Velvet,album
6CLHVOUYT2HBrufhZwdM96,High Def,https://api.spotify.com/v1/tracks/6CLHVOUYT2HBrufhZwdM96,321802,True,1z7b1Pr1rSlvWRzsW3HOrS,5WzxgdzPvlq825wikQSRjv,Velvet,album
50KdqLr8EfJjZgCIqPxkHM,Princess Jasmine,https://api.spotify.com/v1/tracks/50KdqLr8EfJjZgCIqPxkHM,210076,True,1z7b1Pr1rSlvWRzsW3HOrS,5WzxgdzPvlq825wikQSRjv,Velvet,album
1Zwt80wFCB0swcgOa74LLi,"Relax, You're Doing Too Much",https://api.spotify.com/v1/tracks/1Zwt80wFCB0swcgOa74LLi,224888,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
7iVjZquw9B4ba52tJ9oz6h,Answer Man,https://api.spotify.com/v1/tracks/7iVjZquw9B4ba52tJ9oz6h,207072,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
0Tb7tSE7ncYWFsQ9ZEHNRQ,Snow White & the Incredible Hulk,https://api.spotify.com/v1/tracks/0Tb7tSE7ncYWFsQ9ZEHNRQ,263680,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
1kslitGiqQKFaAqNB6JikQ,The Otherside,https://api.spotify.com/v1/tracks/1kslitGiqQKFaAqNB6JikQ,264411,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
79HsaCg9ZYRVs6P3RsSyIV,Yung Pacino,https://api.spotify.com/v1/tracks/79HsaCg9ZYRVs6P3RsSyIV,106736,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
3i5etNvmKuXzhsJylnAbhK,Don't Worry,https://api.spotify.com/v1/tracks/3i5etNvmKuXzhsJylnAbhK,167288,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
3rxatd99rlY896KumCu96B,Golden,https://api.spotify.com/v1/tracks/3rxatd99rlY896KumCu96B,164545,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
28OdxHxTcOe7OBvYQtJmBS,Montana,https://api.spotify.com/v1/tracks/28OdxHxTcOe7OBvYQtJmBS,195866,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
3Qn6KQZFMoT4MKkVwKwm4A,The Drinking Song,https://api.spotify.com/v1/tracks/3Qn6KQZFMoT4MKkVwKwm4A,147748,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
1n5Di3TZWKBspACaBFZoUT,New Home,https://api.spotify.com/v1/tracks/1n5Di3TZWKBspACaBFZoUT,187376,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
4VngfXGM33Z8PO2qYi1ki7,Settle Down,https://api.spotify.com/v1/tracks/4VngfXGM33Z8PO2qYi1ki7,322560,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
4Jtld3412mqmIJauZtmm91,Mad,https://api.spotify.com/v1/tracks/4Jtld3412mqmIJauZtmm91,164127,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
7BmVqO2gsckuGO4JMZkoAv,In Too Deep,https://api.spotify.com/v1/tracks/7BmVqO2gsckuGO4JMZkoAv,148062,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
5dUY6lTOjxFuQsGCXG0dS1,Pornstar / Jesus,https://api.spotify.com/v1/tracks/5dUY6lTOjxFuQsGCXG0dS1,134347,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
5aKINx7Fv7WAUynZv6tZT4,Gorilla Windmill,https://api.spotify.com/v1/tracks/5aKINx7Fv7WAUynZv6tZT4,225619,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
4GB6FXKUPjlDGCltxpx4ul,Speak Spanish,https://api.spotify.com/v1/tracks/4GB6FXKUPjlDGCltxpx4ul,158354,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
1f1x1mWWICR236oWBXe8hB,Choosin,https://api.spotify.com/v1/tracks/1f1x1mWWICR236oWBXe8hB,117524,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
6BFFFbsxSrdmSSunH4SnBR,Give It to Me,https://api.spotify.com/v1/tracks/6BFFFbsxSrdmSSunH4SnBR,146886,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
5G2nSw1UYeZYiOZ74andfd,Tip Toe,https://api.spotify.com/v1/tracks/5G2nSw1UYeZYiOZ74andfd,161201,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
0vQJ7yHWeO4Atho2h3y5k1,Mutombo,https://api.spotify.com/v1/tracks/0vQJ7yHWeO4Atho2h3y5k1,135784,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
6LnbHTuhq5qqdPr0YWxj3T,Go and Get Famous,https://api.spotify.com/v1/tracks/6LnbHTuhq5qqdPr0YWxj3T,181890,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
4GHBprsr2aqaX6vMR2uiGO,The Getaway,https://api.spotify.com/v1/tracks/4GHBprsr2aqaX6vMR2uiGO,244062,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
1NiGGm0GZhNFxeo317pqfT,Hope You Make the Right Move,https://api.spotify.com/v1/tracks/1NiGGm0GZhNFxeo317pqfT,172852,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
0elUx44fEwv0vXcEQYlZCJ,Why,https://api.spotify.com/v1/tracks/0elUx44fEwv0vXcEQYlZCJ,164440,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
0uSPNp00e7JZtDSvmMpMFi,3 Wishes,https://api.spotify.com/v1/tracks/0uSPNp00e7JZtDSvmMpMFi,208248,True,1z7b1Pr1rSlvWRzsW3HOrS,3kPc19Tdm25i0GCfjvtcOz,The Edge,album
57ESZacBlu6EnO8Wy6kKMu,Straight from Limbo (feat. Bugus),https://api.spotify.com/v1/tracks/57ESZacBlu6EnO8Wy6kKMu,237609,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
6sZXVzvtC5f27wPlFJKpCl,In the Wind (feat. Jalil),https://api.spotify.com/v1/tracks/6sZXVzvtC5f27wPlFJKpCl,178860,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
68uqarZM6v1NNn16Fe3gXU,Area 51,https://api.spotify.com/v1/tracks/68uqarZM6v1NNn16Fe3gXU,220473,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
1rTVDoV4plwButzrJG6bTw,The Italian Job,https://api.spotify.com/v1/tracks/1rTVDoV4plwButzrJG6bTw,84506,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
4uCvYW5iR6XNgXuLGrd4xF,C4 (feat. Dartlin & Bugus),https://api.spotify.com/v1/tracks/4uCvYW5iR6XNgXuLGrd4xF,234840,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
0YIHznmBHUjcYgRmGWZihg,Elevator,https://api.spotify.com/v1/tracks/0YIHznmBHUjcYgRmGWZihg,205217,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
0OGLI3CzwAQIjIGfSzNJma,The One,https://api.spotify.com/v1/tracks/0OGLI3CzwAQIjIGfSzNJma,250853,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
0I2MKo4hpxmFWp4QXja4eX,Corleone,https://api.spotify.com/v1/tracks/0I2MKo4hpxmFWp4QXja4eX,218488,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
6DtIloxtrXnskKjSVecoaf,Amazon,https://api.spotify.com/v1/tracks/6DtIloxtrXnskKjSVecoaf,148767,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
7zFaDpD3PtBMHxhnbq56Ep,Holy Trinity,https://api.spotify.com/v1/tracks/7zFaDpD3PtBMHxhnbq56Ep,255059,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
53aHgji1oQoW13FVDo7zjx,R.E.M.,https://api.spotify.com/v1/tracks/53aHgji1oQoW13FVDo7zjx,139650,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
3LZNqXlRQJe81CUWZDP9Do,Images (feat. John Anthony),https://api.spotify.com/v1/tracks/3LZNqXlRQJe81CUWZDP9Do,164205,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
52z0kYM0tWmkL58qi9ITk6,Streetlights,https://api.spotify.com/v1/tracks/52z0kYM0tWmkL58qi9ITk6,199235,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
6WbdGc62Ai6wnVieIE5C3P,Batcave,https://api.spotify.com/v1/tracks/6WbdGc62Ai6wnVieIE5C3P,137926,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
2oBH6TNoAzkrXCSKQEI0Sp,Serenity,https://api.spotify.com/v1/tracks/2oBH6TNoAzkrXCSKQEI0Sp,218070,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
5Uat4gDLn8M6F3ZzPxgcHj,Clouds,https://api.spotify.com/v1/tracks/5Uat4gDLn8M6F3ZzPxgcHj,140068,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
6EmylFss1JExPgeW1qRQso,Coup D'etat,https://api.spotify.com/v1/tracks/6EmylFss1JExPgeW1qRQso,96052,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
3JXFG1AMFydEbP2PeL9GKO,The Lookout,https://api.spotify.com/v1/tracks/3JXFG1AMFydEbP2PeL9GKO,226115,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
6bfqXAF542WAx3hZy7Q3vc,Let Me Live,https://api.spotify.com/v1/tracks/6bfqXAF542WAx3hZy7Q3vc,175882,True,1z7b1Pr1rSlvWRzsW3HOrS,5x1YzNGPlD0K2rExbgMa7k,Straight from Limbo,album
4WrlDrCQonBkAAHXveQcHD,Vacation Beach,https://api.spotify.com/v1/tracks/4WrlDrCQonBkAAHXveQcHD,216058,True,1z7b1Pr1rSlvWRzsW3HOrS,5vBogQencvbV8I0N38tf5E,Vacation,album
5rxxYFZ7vmllTwW6k8Rspc,Gods of Bingo,https://api.spotify.com/v1/tracks/5rxxYFZ7vmllTwW6k8Rspc,254354,True,1z7b1Pr1rSlvWRzsW3HOrS,5vBogQencvbV8I0N38tf5E,Vacation,album
2ucSG1KdAUi7VLaTekVf3c,Maniac,https://api.spotify.com/v1/tracks/2ucSG1KdAUi7VLaTekVf3c,244062,True,1z7b1Pr1rSlvWRzsW3HOrS,5vBogQencvbV8I0N38tf5E,Vacation,album
1cFjBEvb0pWmnzYpeVo8O1,I Don't Know,https://api.spotify.com/v1/tracks/1cFjBEvb0pWmnzYpeVo8O1,205766,True,1z7b1Pr1rSlvWRzsW3HOrS,5vBogQencvbV8I0N38tf5E,Vacation,album
5HD5Hd3dUI3QfoUXyodRzT,Let Me Know,https://api.spotify.com/v1/tracks/5HD5Hd3dUI3QfoUXyodRzT,204564,True,1z7b1Pr1rSlvWRzsW3HOrS,5vBogQencvbV8I0N38tf5E,Vacation,album
0pB1PHFXmmSHRPAL7gGXlP,Boroks,https://api.spotify.com/v1/tracks/0pB1PHFXmmSHRPAL7gGXlP,67474,True,1z7b1Pr1rSlvWRzsW3HOrS,5vBogQencvbV8I0N38tf5E,Vacation,album
6rnqvT9AJADmSFgzZJ81Zq,Vacation,https://api.spotify.com/v1/tracks/6rnqvT9AJADmSFgzZJ81Zq,150073,True,1z7b1Pr1rSlvWRzsW3HOrS,5vBogQencvbV8I0N38tf5E,Vacation,album
1UejkLrDWcPCxDXKTfgER0,Reality Kings,https://api.spotify.com/v1/tracks/1UejkLrDWcPCxDXKTfgER0,232385,True,1z7b1Pr1rSlvWRzsW3HOrS,5vBogQencvbV8I0N38tf5E,Vacation,album
0H9KwoTdcL5B0YHS6kXgN4,Zero,https://api.spotify.com/v1/tracks/0H9KwoTdcL5B0YHS6kXgN4,220734,True,1z7b1Pr1rSlvWRzsW3HOrS,5vBogQencvbV8I0N38tf5E,Vacation,album
1KDa8O4O0KkCbBH7uRO1W1,Wassup,https://api.spotify.com/v1/tracks/1KDa8O4O0KkCbBH7uRO1W1,255843,True,1z7b1Pr1rSlvWRzsW3HOrS,5vBogQencvbV8I0N38tf5E,Vacation,album
43yOkq5uR4HkRRzNDRNLYb,The Boss,https://api.spotify.com/v1/tracks/43yOkq5uR4HkRRzNDRNLYb,123924,True,1z7b1Pr1rSlvWRzsW3HOrS,5vBogQencvbV8I0N38tf5E,Vacation,album
5bnttvU40REWXsRfKTfWEC,Rrreebah,https://api.spotify.com/v1/tracks/5bnttvU40REWXsRfKTfWEC,165067,True,1z7b1Pr1rSlvWRzsW3HOrS,5vBogQencvbV8I0N38tf5E,Vacation,album
5ypdzmAcKX5NILSAuTipT0,Didn't I,https://api.spotify.com/v1/tracks/5ypdzmAcKX5NILSAuTipT0,233978,True,1z7b1Pr1rSlvWRzsW3HOrS,5vBogQencvbV8I0N38tf5E,Vacation,album
74IuBI3dcvbL2tVfkn8fg4,Loroks,https://api.spotify.com/v1/tracks/74IuBI3dcvbL2tVfkn8fg4,226272,True,1z7b1Pr1rSlvWRzsW3HOrS,5vBogQencvbV8I0N38tf5E,Vacation,album
0uUaccZ1Tkp085UhxacKQT,Orbit,https://api.spotify.com/v1/tracks/0uUaccZ1Tkp085UhxacKQT,56737,True,1z7b1Pr1rSlvWRzsW3HOrS,4FWRkDpjc2nCoYtGeNYNIp,Apollo 13,album
4IE1IemMtb9eYAqAzjZM0W,15 aerA,https://api.spotify.com/v1/tracks/4IE1IemMtb9eYAqAzjZM0W,222458,True,1z7b1Pr1rSlvWRzsW3HOrS,4FWRkDpjc2nCoYtGeNYNIp,Apollo 13,album
4QNfFJsKClkD57QQW97GAS,Baileys Dogma,https://api.spotify.com/v1/tracks/4QNfFJsKClkD57QQW97GAS,216058,True,1z7b1Pr1rSlvWRzsW3HOrS,4FWRkDpjc2nCoYtGeNYNIp,Apollo 13,album
02GnSPkHSU3cZldlwnwQnT,Apollo 13,https://api.spotify.com/v1/tracks/02GnSPkHSU3cZldlwnwQnT,270053,True,1z7b1Pr1rSlvWRzsW3HOrS,4FWRkDpjc2nCoYtGeNYNIp,Apollo 13,album
3FVjf40eB7NLEa6vvTaYva,Jungle,https://api.spotify.com/v1/tracks/3FVjf40eB7NLEa6vvTaYva,207699,True,1z7b1Pr1rSlvWRzsW3HOrS,4FWRkDpjc2nCoYtGeNYNIp,Apollo 13,album
0PMl1Gynu06gp4YshyVIO6,Window,https://api.spotify.com/v1/tracks/0PMl1Gynu06gp4YshyVIO6,234919,True,1z7b1Pr1rSlvWRzsW3HOrS,4FWRkDpjc2nCoYtGeNYNIp,Apollo 13,album
2pwa7PTPK9da7UOqZr4kaN,Space,https://api.spotify.com/v1/tracks/2pwa7PTPK9da7UOqZr4kaN,273972,True,1z7b1Pr1rSlvWRzsW3HOrS,4FWRkDpjc2nCoYtGeNYNIp,Apollo 13,album
2HEXi0FKcseT1GHALHqivI,Castles,https://api.spotify.com/v1/tracks/2HEXi0FKcseT1GHALHqivI,234840,True,1z7b1Pr1rSlvWRzsW3HOrS,4FWRkDpjc2nCoYtGeNYNIp,Apollo 13,album
